day,incidents,verified,avg_confidence,avg_relevance,online_share,offline_share,event_share,conflict_share,protest_share,far_right_share,lag_1_incidents,lag_1_verified,lag_7_incidents,lag_7_verified,lag_14_incidents,lag_14_verified,lag_28_incidents,lag_28_verified,rolling_7_incidents,rolling_7_verified,rolling_7_online_share,rolling_7_confidence,rolling_28_incidents,rolling_28_verified,rolling_28_online_share,rolling_28_confidence,weekday,weekend_flag,month,target_next_day_incidents,target_next_7_day_incidents,spike_label
2022-06-26,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,1.0,0.0,0.0,0.333,6,1,6,1.0,7.0,0
2022-07-08,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1665,1.0,0.0,0.0,0.1665,4,0,7,1.0,7.0,0
2025-01-24,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,1.0,0.0,0.0,0.222,4,0,1,1.0,8.0,0
2025-01-25,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24975000000000003,1.0,0.0,0.0,0.24975000000000003,5,1,1,1.0,8.0,0
2025-01-27,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19980000000000003,1.0,0.0,0.0,0.19980000000000003,0,0,1,1.0,8.0,0
2025-03-17,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1665,1.0,0.0,0.0,0.1665,0,0,3,1.0,8.0,0
2025-05-01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14271428571428574,1.0,0.0,0.0,0.14271428571428574,3,0,5,1.0,8.0,0
2025-06-10,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09514285714285717,1.0,0.0,0.0,0.12487500000000001,1,0,6,1.0,8.0,0
2025-07-13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09514285714285717,1.0,0.0,0.0,0.11100000000000002,6,1,7,2.0,8.0,0
2025-07-17,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.04757142857142858,1.1,0.0,0.0,0.09990000000000002,3,0,7,1.0,7.0,1
2025-08-03,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.09081818181818183,6,1,8,1.0,8.0,0
2025-08-07,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.0833333333333333,0.0,0.08333333333333333,0.08325,3,0,8,1.0,8.0,0
2025-08-11,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.0769230769230769,0.0,0.07692307692307693,0.07684615384615386,0,0,8,1.0,8.0,0
2025-08-13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.0714285714285714,0.0,0.07142857142857142,0.07135714285714287,2,0,8,1.0,8.0,0
2025-08-14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.0666666666666667,0.0,0.06666666666666667,0.0666,3,0,8,1.0,8.0,0
2025-08-21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.0625,0.0,0.0625,0.06243750000000001,3,0,8,1.0,8.0,0
2025-09-01,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,1.0588235294117647,0.0,0.058823529411764705,0.05876470588235295,0,0,9,2.0,8.0,0
2025-09-02,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.1111111111111112,0.0,0.05555555555555555,0.05550000000000001,1,0,9,1.0,7.0,1
2025-09-05,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.105263157894737,0.0,0.05263157894736842,0.05257894736842106,4,0,9,1.0,7.0,0
2025-09-08,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.1,0.0,0.05,0.04995000000000001,0,0,9,1.0,8.0,0
2025-09-09,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.0952380952380953,0.0,0.047619047619047616,0.04757142857142858,1,0,9,1.0,8.0,0
2025-09-26,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.0909090909090908,0.0,0.045454545454545456,0.04540909090909091,4,0,9,1.0,8.0,0
2025-10-06,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.0869565217391304,0.0,0.043478260869565216,0.043434782608695655,0,0,10,1.0,8.0,0
2025-10-08,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,1.0833333333333333,0.0,0.041666666666666664,0.041625,2,0,10,1.0,8.0,0
2025-10-15,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08,0.0,0.04,0.03996,2,0,10,1.0,8.0,0
2025-10-28,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04757142857142858,1.0769230769230769,0.0,0.038461538461538464,0.05123076923076923,1,0,10,2.0,8.0,0
2025-11-07,2,0,0.3335,0.3335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.09521428571428572,1.1111111111111112,0.0,0.037037037037037035,0.06168518518518519,4,0,11,1.0,7.0,1
2025-11-11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.09521428571428572,1.1071428571428572,0.0,0.03571428571428571,0.059482142857142865,1,0,11,1.0,7.0,0
2025-11-21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.09521428571428572,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,4,0,11,1.0,7.0,0
2025-11-25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.09521428571428572,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,1,0,11,1.0,7.0,0
2025-11-26,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.1427857142857143,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,2,0,11,1.0,7.0,0
2025-12-03,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.1427857142857143,1.1071428571428572,0.0,0.03571428571428571,0.03569642857142857,2,0,12,1.0,8.0,0
2025-12-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.09521428571428572,1.1071428571428572,0.0,0.03571428571428571,0.03569642857142857,2,0,12,1.0,9.0,0
2025-12-31,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04757142857142858,1.1071428571428572,0.0,0.03571428571428571,0.03569642857142857,2,0,12,1.0,9.0,0
2026-01-06,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09514285714285715,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,1,0,1,1.0,16.0,0
2026-01-30,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09514285714285715,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,4,0,1,1.0,22.0,0
2026-02-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09514285714285715,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,1,0,2,1.0,22.0,0
2026-02-11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.04757142857142858,1.0714285714285714,0.0,0.03571428571428571,0.047589285714285716,2,0,2,2.0,22.0,0
2026-02-12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.04757142857142858,1.1071428571428572,0.0,0.03571428571428571,0.047589285714285716,3,0,2,2.0,21.0,1
2026-02-19,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.04757142857142858,1.1428571428571428,0.0,0.0,0.047589285714285716,3,0,2,1.0,20.0,1
2026-03-04,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.09514285714285715,1.1428571428571428,0.0,0.0,0.059482142857142865,2,0,3,8.0,20.0,0
2026-03-09,8,0,0.291625,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.2857142857142856,0.0,0.0,0.08923214285714286,1.3928571428571428,0.0,0.0,0.06989732142857144,0,0,3,7.0,14.0,1
2026-03-10,7,0,0.42871428571428577,0.42871428571428577,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.142857142857143,0.0,0.0,0.15047704081632654,1.6071428571428572,0.0,0.0,0.08520854591836735,1,0,3,1.0,9.0,1
2026-03-11,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.142857142857143,0.0,0.0,0.15047704081632654,1.6071428571428572,0.0,0.0,0.08520854591836735,2,0,3,1.0,9.0,0
2026-03-12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.142857142857143,0.0,0.0,0.15047704081632654,1.6071428571428572,0.0,0.0,0.08520854591836735,3,0,3,1.0,10.0,0
2026-03-13,1,0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.24576275510204085,1.5714285714285714,0.0,0.0,0.10902997448979593,4,0,3,1.0,10.0,0
2026-03-16,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.857142857142857,0.0,0.0,0.2933341836734694,1.5714285714285714,0.0,0.0,0.12092283163265306,0,0,3,1.0,10.0,0
2026-03-18,1,0,0.333,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.857142857142857,0.0,0.14285714285714285,0.2933341836734694,1.5714285714285714,0.0,0.03571428571428571,0.13281568877551023,2,0,3,2.0,11.0,0
2026-03-19,2,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.14285714285714285,0.2992448979591837,1.6071428571428572,0.0,0.03571428571428571,0.14470854591836738,3,0,3,2.0,11.0,0
2026-03-23,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.23800000000000002,1.6428571428571428,0.0,0.03571428571428571,0.14470854591836738,0,0,3,1.0,10.0,1
2026-03-27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.23800000000000002,1.6428571428571428,0.0,0.03571428571428571,0.14470854591836738,4,0,3,2.0,10.0,0
2026-04-01,2,0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.14285714285714285,0.3332857142857143,1.6785714285714286,0.0,0.03571428571428571,0.16852997448979593,2,0,4,1.0,9.0,0
2026-04-02,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.14285714285714285,0.23800000000000002,1.6785714285714286,0.0,0.03571428571428571,0.16852997448979593,3,0,4,1.0,10.0,0
2026-04-05,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.14285714285714285,0.19042857142857145,1.6785714285714286,0.0,0.03571428571428571,0.15663711734693878,6,1,4,2.0,10.0,0
2026-04-06,2,0,0.1665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.5714285714285714,0.0,0.0,0.16664285714285715,1.6785714285714286,0.0,0.03571428571428571,0.15067283163265308,0,0,4,2.0,10.0,0
2026-04-26,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,1.5714285714285714,0.0,0.0,0.11907142857142858,1.7142857142857142,0.0,0.03571428571428571,0.15067283163265308,6,1,4,1.0,9.0,0
2026-04-28,1,0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.16664285714285715,1.7142857142857142,0.0,0.03571428571428571,0.16256568877551023,1,0,4,1.0,9.0,0
2026-05-12,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.21421428571428575,1.7142857142857142,0.0,0.03571428571428571,0.17445854591836737,1,0,5,1.0,9.0,0
2026-05-15,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.16650000000000004,1.7142857142857142,0.0,0.03571428571428571,0.17445854591836735,4,0,5,2.0,10.0,0
2026-05-17,2,0,0.1665,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.19028571428571434,1.75,0.0,0.03571428571428571,0.18040497448979592,6,1,5,1.0,9.0,0
2026-05-19,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.2378571428571429,1.75,0.0,0.03571428571428571,0.19229783163265307,1,0,5,2.0,9.0,0
2026-05-20,2,0,0.333,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.2616428571428572,1.7857142857142858,0.0,0.03571428571428571,0.20419068877551022,2,0,5,1.0,8.0,0
2026-05-22,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.2616428571428572,1.7857142857142858,0.0,0.03571428571428571,0.19229783163265307,4,0,5,1.0,8.0,0
2026-05-24,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.2616428571428572,1.7857142857142858,0.0,0.03571428571428571,0.20419068877551022,6,1,5,1.0,8.0,0
2026-05-27,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.2616428571428572,1.7857142857142858,0.0,0.03571428571428571,0.21608354591836737,2,0,5,2.0,10.0,0
2026-05-29,2,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.2616428571428572,1.8214285714285714,0.0,0.03571428571428571,0.2279764030612245,4,0,5,1.0,9.0,0
2026-06-03,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.2857142857142858,0.0,0.0,0.2854285714285715,1.7857142857142858,0.0,0.03571428571428571,0.23986926020408164,2,0,6,1.0,9.0,0
2026-06-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.2857142857142858,0.0,0.0,0.23785714285714285,1.75,0.0,0.03571428571428571,0.23986926020408164,3,0,6,1.0,18.0,0
2026-06-05,1,0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,0.23785714285714285,1.75,0.0,0.03571428571428571,0.23986926020408167,4,0,6,1.0,21.0,0
2026-06-09,1,0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,1.1428571428571428,0.0,0.0,0.3807142857142857,1.5,0.0,0.03571428571428571,0.26516836734693877,1,0,6,1.0,24.0,0
2026-06-13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.1428571428571428,0.0,0.0,0.33314285714285713,1.2857142857142858,0.0,0.03571428571428571,0.24985714285714286,5,1,6,3.0,30.0,0
2026-06-15,3,0,0.111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.3014285714285715,1.3571428571428572,0.0,0.03571428571428571,0.2538214285714286,0,0,6,1.0,35.0,1
2026-06-16,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.25385714285714284,1.3571428571428572,0.0,0.03571428571428571,0.2538214285714286,1,0,6,1.0,35.0,0
2026-06-17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.2857142857142858,0.0,0.0,0.20628571428571427,1.3571428571428572,0.0,0.03571428571428571,0.23,2,0,6,10.0,42.0,0
2026-06-18,10,0,0.1332,0.1332,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.5714285714285716,0.0,0.0,0.22531428571428572,1.6785714285714286,0.0,0.03571428571428571,0.22286428571428574,3,0,6,4.0,41.0,1
2026-06-19,4,0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,10.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.17774285714285715,1.7857142857142858,0.0,0.0,0.2109714285714286,4,0,6,4.0,82.0,0
2026-06-20,4,0,0.24975000000000003,0.24975000000000003,0.0,0.75,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.4285714285714284,0.0,0.0,0.07056428571428572,1.8571428571428572,0.0,0.0,0.20799821428571427,5,1,6,7.0,180.0,0
2026-06-21,7,0,0.3807142857142857,0.33314285714285713,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.285714285714286,0.0,0.0,0.12495204081632653,2.0357142857142856,0.0,0.0,0.22159515306122451,6,1,6,8.0,,1
2026-06-22,8,0,0.08325,0.041625,0.0,0.25,0.0,0.0,0.0,0.125,7.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.12098775510204084,2.2857142857142856,0.0,0.0,0.22456836734693877,0,0,6,1.0,,1
2026-06-23,1,0,0.333,0.333,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.1685591836734694,2.25,0.0,0.0,0.21263979591836737,1,0,6,8.0,,0
2026-06-24,8,0,0.37512500000000004,0.3335,0.125,0.25,0.0,0.0,0.125,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.017857142857142856,0.22214846938775512,2.5,0.0,0.004464285714285714,0.2260371173469388,2,0,6,9.0,,0
2026-06-25,9,0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,8.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,5.857142857142857,0.0,0.017857142857142856,0.21899291383219957,2.7857142857142856,0.0,0.004464285714285714,0.23000537131519277,3,0,6,45.0,,1
2026-06-26,45,0,0.05924444444444444,0.05182222222222222,0.022222222222222223,0.28888888888888886,0.0,0.044444444444444446,0.0,0.022222222222222223,9.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,11.714285714285714,0.0,0.021031746031746033,0.22745640589569163,4.321428571428571,0.0,0.005257936507936508,0.22617481575963722,4,0,6,102.0,,1
2026-06-27,102,0,0.0032647058823529413,0.0,0.058823529411764705,0.12745098039215685,0.0,0.00980392156862745,0.029411764705882353,0.029411764705882353,45.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,25.714285714285715,0.0,0.029435107376283846,0.19224422102174205,7.892857142857143,0.0,0.007358776844070962,0.22629141239829265,5,1,6,,,1
